id,id_Key,Date_Proc,Lat_GMTCO,Lon_GMTCO,Date_Mscan,Date_LTZ,Temp_BB,Temp_Bkg,ESF_BB,RHI,RH,Methane_EQ,CO2_EQ,Area_Pixel,Area_BB,Cloud_Mask,QF_Fit,QF_Detect,Rad_DNB,Rad_M07,Rad_M08,Rad_M10,Rad_M11,Rad_M12,Rad_M13,Rad_M14,Rad_M15,Rad_M16,Tran_DNB,Tran_M07,Tran_M08,Tran_M10,Tran_M11,Tran_M12,Tran_M13,Tran_M14,Tran_M15,Tran_M16,PThm_M12,PThm_M13,PThm_M14,PThm_M15,PThm_M16,QF1_DNB,QF1_M07,QF1_M08,QF1_M10,QF_M11,QF1_M12,QF1_M13,QF1_M14,QF1_M15,QF1_M16,COT_IVCOP,EPS_IVCOP,QF1_IVCOP,QF2_IVCOP,QF3_IVCOP,DN_M10,Sample_M10,Line_M10,Sample_BT,Line_BT,Sample_DNB,Line_DNB,Lat_DNB,Lon_DNB,Dist_DNB,Thr_M07,Thr_M08,Thr_M10,Thr_M11,Thr_M16,SOLZ_GMTCO,SOLA_GMTCO,SATZ_GMTCO,SATA_GMTCO,SCVX_GMTCO,SCVY_GMTCO,SCVZ_GMTCO,SCPX_GMTCO,SCPY_GMTCO,SCPZ_GMTCO,SCAX_GMTCO,SCAY_GMTCO,SCAZ_GMTCO,QF1_GMTCO,QF2_GMTCO,QF1_VICMO,QF2_VICMO,QF3_VICMO,QF4_VICMO,QF5_VICMO,QF6_VICMO,Lat_Gring,Lon_Gring,CH_M12,CH_M13,File_M07,File_M08,File_M10,File_M11,File_M12,File_M13,File_M14,File_M15,File_M16,File_DNB,File_GDNB,File_GMTCO,File_GDNBO,File_VICMO,File_IVCOP,File_AC,Source_ID
2,x1160348E_y028325S_l0163_s3069_v30,2020/01/31 14:12:19,-2.832546,116.034821,2020/01/31 18:27:39.903,2020-02-01 02:27:39.903,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,3841,5.60179e-06,0.00356848,0.0382957,0.048706,0.00621973,0.0592463,0.125064,3.73218,4.75581,4.71405,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,68,3069,163,999999,999999,3818,157,-2.833787,116.036636,0.244338,0.0588751,0.125325,0.0482873,0.0240799,8.26348,144.494,125.741,65.9731,-81.9735,1634.68,277.708,-7350.71,-1.75608e+06,6.98972e+06,-134373,-13.8354,2.28697,9.1934,128,0,0,0,0,0,0,0,2.181711;0.017141;-2.025507;-7.029232;-4.998028;-2.803487,90.721458;104.337250;117.943855;116.917473;103.220627;89.557899,0.000000;0.000337;0.000875;0.001548;0.002289;0.005251;0.018851;0.031441;0.097353;0.112501;0.136267;0.204804;0.275697;0.323700;0.326730;0.342417;0.396143;0.396479;0.396614;0.396614;0.000000,-0.001267;-0.001490;-0.001633;-0.001110;-0.000369;0.002703;0.019727;0.035662;0.123630;0.146517;0.182730;0.289600;0.404577;0.482447;0.488465;0.524780;0.707731;0.711162;0.719530;999999.000000;999999.000000,SVM07_npp_d20200131_t1827218_e1828460_b42809_c20200131195008728958_noac_ops.h5,SVM08_npp_d20200131_t1827218_e1828460_b42809_c20200131195008733737_noac_ops.h5,SVM10_npp_d20200131_t1827218_e1828460_b42809_c20200131195008647479_noac_ops.h5,SVM11_npp_d20200131_t1827218_e1828460_b42809_c20200131195008654722_noac_ops.h5,SVM12_npp_d20200131_t1827218_e1828460_b42809_c20200131195008664318_noac_ops.h5,SVM13_npp_d20200131_t1827218_e1828460_b42809_c20200131195008671947_noac_ops.h5,SVM14_npp_d20200131_t1827218_e1828460_b42809_c20200131195008684411_noac_ops.h5,SVM15_npp_d20200131_t1827218_e1828460_b42809_c20200131195008690685_noac_ops.h5,SVM16_npp_d20200131_t1827218_e1828460_b42809_c20200131195008696532_noac_ops.h5,SVDNB_npp_d20200131_t1827218_e1828460_b42809_c20200131194959578820_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,GMTCO_npp_d20200131_t1827218_e1828460_b42809_c20200131194929159568_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,VICMO_npp_d20200131_t1827218_e1828460_b42809_c20200131195030965430_noac_ops.h5,,,
18,x1151694E_y030258S_l0211_s2993_v30,2020/01/31 14:12:19,-3.025793,115.169403,2020/01/31 18:27:45.241,2020-02-01 02:27:45.241,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,308736,0.000118628,-0.0392083,0.0624713,0.00435302,0.0289435,0.30559,0.495759,6.78395,7.68496,6.98743,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,34,2993,211,999999,999999,3700,206,-3.028929,115.171471,0.41776,0.0588751,0.125325,0.0482873,0.0240799,8.26348,145.059,126.71,63.8088,-81.9993,1644.8,236.867,-7349.84,-1.74732e+06,6.99109e+06,-173607,-12.6054,1.59539,0.851428,0,0,0,0,0,0,0,0,2.181711;0.017141;-2.025507;-7.029232;-4.998028;-2.803487,90.721458;104.337250;117.943855;116.917473;103.220627;89.557899,0.000000;0.000337;0.000875;0.001548;0.002289;0.005251;0.018851;0.031441;0.097353;0.112501;0.136267;0.204804;0.275697;0.323700;0.326730;0.342417;0.396143;0.396479;0.396614;0.396614;0.000000,-0.001267;-0.001490;-0.001633;-0.001110;-0.000369;0.002703;0.019727;0.035662;0.123630;0.146517;0.182730;0.289600;0.404577;0.482447;0.488465;0.524780;0.707731;0.711162;0.719530;999999.000000;999999.000000,SVM07_npp_d20200131_t1827218_e1828460_b42809_c20200131195008728958_noac_ops.h5,SVM08_npp_d20200131_t1827218_e1828460_b42809_c20200131195008733737_noac_ops.h5,SVM10_npp_d20200131_t1827218_e1828460_b42809_c20200131195008647479_noac_ops.h5,SVM11_npp_d20200131_t1827218_e1828460_b42809_c20200131195008654722_noac_ops.h5,SVM12_npp_d20200131_t1827218_e1828460_b42809_c20200131195008664318_noac_ops.h5,SVM13_npp_d20200131_t1827218_e1828460_b42809_c20200131195008671947_noac_ops.h5,SVM14_npp_d20200131_t1827218_e1828460_b42809_c20200131195008684411_noac_ops.h5,SVM15_npp_d20200131_t1827218_e1828460_b42809_c20200131195008690685_noac_ops.h5,SVM16_npp_d20200131_t1827218_e1828460_b42809_c20200131195008696532_noac_ops.h5,SVDNB_npp_d20200131_t1827218_e1828460_b42809_c20200131194959578820_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,GMTCO_npp_d20200131_t1827218_e1828460_b42809_c20200131194929159568_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,VICMO_npp_d20200131_t1827218_e1828460_b42809_c20200131195030965430_noac_ops.h5,,,
32,x1157557E_y040603S_l0347_s3067_v30,2020/01/31 14:12:19,-4.060340,115.755653,2020/01/31 18:27:59.475,2020-02-01 02:27:59.475,999999,999999,999999,999999,999999,999999,999999,999999,999999,3,0,2305,1.12024e-05,-0.00928403,-0.0463192,0.048706,0.00155844,0.0620067,0.101538,2.50475,3.24852,3.14168,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,129,129,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,68,3067,347,999999,999999,3815,349,-4.058377,115.754250,0.268333,0.0588751,0.125325,0.0482873,0.0240799,8.26348,143.922,127.285,65.9105,-81.7137,1671.37,127.894,-7346.4,-1.72372e+06,6.99369e+06,-278203,-20.2801,0.603892,-18.2305,0,0,15,131,5,3,0,6,2.181711;0.017141;-2.025507;-7.029232;-4.998028;-2.803487,90.721458;104.337250;117.943855;116.917473;103.220627;89.557899,0.000000;0.000337;0.000875;0.001548;0.002289;0.005251;0.018851;0.031441;0.097353;0.112501;0.136267;0.204804;0.275697;0.323700;0.326730;0.342417;0.396143;0.396479;0.396614;0.396614;0.000000,-0.001267;-0.001490;-0.001633;-0.001110;-0.000369;0.002703;0.019727;0.035662;0.123630;0.146517;0.182730;0.289600;0.404577;0.482447;0.488465;0.524780;0.707731;0.711162;0.719530;999999.000000;999999.000000,SVM07_npp_d20200131_t1827218_e1828460_b42809_c20200131195008728958_noac_ops.h5,SVM08_npp_d20200131_t1827218_e1828460_b42809_c20200131195008733737_noac_ops.h5,SVM10_npp_d20200131_t1827218_e1828460_b42809_c20200131195008647479_noac_ops.h5,SVM11_npp_d20200131_t1827218_e1828460_b42809_c20200131195008654722_noac_ops.h5,SVM12_npp_d20200131_t1827218_e1828460_b42809_c20200131195008664318_noac_ops.h5,SVM13_npp_d20200131_t1827218_e1828460_b42809_c20200131195008671947_noac_ops.h5,SVM14_npp_d20200131_t1827218_e1828460_b42809_c20200131195008684411_noac_ops.h5,SVM15_npp_d20200131_t1827218_e1828460_b42809_c20200131195008690685_noac_ops.h5,SVM16_npp_d20200131_t1827218_e1828460_b42809_c20200131195008696532_noac_ops.h5,SVDNB_npp_d20200131_t1827218_e1828460_b42809_c20200131194959578820_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,GMTCO_npp_d20200131_t1827218_e1828460_b42809_c20200131194929159568_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,VICMO_npp_d20200131_t1827218_e1828460_b42809_c20200131195030965430_noac_ops.h5,,,
34,x1129261E_y041996S_l0429_s2761_v30,2020/01/31 14:12:19,-4.199606,112.926109,2020/01/31 18:28:08.371,2020-02-01 01:28:08.371,999999,999999,999999,999999,999999,999999,999999,999999,999999,3,0,425984,7.58092e-06,0.0234296,0.00807606,0.00304852,0.0242822,0.0937843,0.166398,3.50443,4.23505,4.05164,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,33,2761,429,999999,999999,3413,432,-4.200988,112.924217,0.260086,0.0588751,0.125325,0.0482873,0.0240799,8.26348,146.009,130.126,57.7108,-81.4541,1687.67,59.7448,-7343.45,-1.70878e+06,6.99452e+06,-343546,-15.0222,1.81315,-0.00364825,128,0,15,131,5,3,0,6,2.181711;0.017141;-2.025507;-7.029232;-4.998028;-2.803487,90.721458;104.337250;117.943855;116.917473;103.220627;89.557899,0.000000;0.000337;0.000875;0.001548;0.002289;0.005251;0.018851;0.031441;0.097353;0.112501;0.136267;0.204804;0.275697;0.323700;0.326730;0.342417;0.396143;0.396479;0.396614;0.396614;0.000000,-0.001267;-0.001490;-0.001633;-0.001110;-0.000369;0.002703;0.019727;0.035662;0.123630;0.146517;0.182730;0.289600;0.404577;0.482447;0.488465;0.524780;0.707731;0.711162;0.719530;999999.000000;999999.000000,SVM07_npp_d20200131_t1827218_e1828460_b42809_c20200131195008728958_noac_ops.h5,SVM08_npp_d20200131_t1827218_e1828460_b42809_c20200131195008733737_noac_ops.h5,SVM10_npp_d20200131_t1827218_e1828460_b42809_c20200131195008647479_noac_ops.h5,SVM11_npp_d20200131_t1827218_e1828460_b42809_c20200131195008654722_noac_ops.h5,SVM12_npp_d20200131_t1827218_e1828460_b42809_c20200131195008664318_noac_ops.h5,SVM13_npp_d20200131_t1827218_e1828460_b42809_c20200131195008671947_noac_ops.h5,SVM14_npp_d20200131_t1827218_e1828460_b42809_c20200131195008684411_noac_ops.h5,SVM15_npp_d20200131_t1827218_e1828460_b42809_c20200131195008690685_noac_ops.h5,SVM16_npp_d20200131_t1827218_e1828460_b42809_c20200131195008696532_noac_ops.h5,SVDNB_npp_d20200131_t1827218_e1828460_b42809_c20200131194959578820_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,GMTCO_npp_d20200131_t1827218_e1828460_b42809_c20200131194929159568_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,VICMO_npp_d20200131_t1827218_e1828460_b42809_c20200131195030965430_noac_ops.h5,,,
35,x1173265E_y048423S_l0429_s3198_v30,2020/01/31 14:12:19,-4.842256,117.326515,2020/01/31 18:28:08.371,2020-02-01 02:28:08.371,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,425984,1.31282e-05,-0.0109827,0.00807606,0.00304852,0.0242822,0.062074,0.110341,2.95185,3.77904,3.60055,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,33,3198,429,999999,999999,4064,435,-4.842047,117.325218,0.145497,0.0588751,0.125325,0.0482873,0.0240799,8.26348,142.171,126.707,69.9477,-81.8401,1687.67,59.7448,-7343.45,-1.70878e+06,6.99452e+06,-343546,-15.0222,1.81315,-0.00364825,128,0,0,0,0,0,0,0,2.181711;0.017141;-2.025507;-7.029232;-4.998028;-2.803487,90.721458;104.337250;117.943855;116.917473;103.220627;89.557899,0.000000;0.000337;0.000875;0.001548;0.002289;0.005251;0.018851;0.031441;0.097353;0.112501;0.136267;0.204804;0.275697;0.323700;0.326730;0.342417;0.396143;0.396479;0.396614;0.396614;0.000000,-0.001267;-0.001490;-0.001633;-0.001110;-0.000369;0.002703;0.019727;0.035662;0.123630;0.146517;0.182730;0.289600;0.404577;0.482447;0.488465;0.524780;0.707731;0.711162;0.719530;999999.000000;999999.000000,SVM07_npp_d20200131_t1827218_e1828460_b42809_c20200131195008728958_noac_ops.h5,SVM08_npp_d20200131_t1827218_e1828460_b42809_c20200131195008733737_noac_ops.h5,SVM10_npp_d20200131_t1827218_e1828460_b42809_c20200131195008647479_noac_ops.h5,SVM11_npp_d20200131_t1827218_e1828460_b42809_c20200131195008654722_noac_ops.h5,SVM12_npp_d20200131_t1827218_e1828460_b42809_c20200131195008664318_noac_ops.h5,SVM13_npp_d20200131_t1827218_e1828460_b42809_c20200131195008671947_noac_ops.h5,SVM14_npp_d20200131_t1827218_e1828460_b42809_c20200131195008684411_noac_ops.h5,SVM15_npp_d20200131_t1827218_e1828460_b42809_c20200131195008690685_noac_ops.h5,SVM16_npp_d20200131_t1827218_e1828460_b42809_c20200131195008696532_noac_ops.h5,SVDNB_npp_d20200131_t1827218_e1828460_b42809_c20200131194959578820_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,GMTCO_npp_d20200131_t1827218_e1828460_b42809_c20200131194929159568_noac_ops.h5,GDNBO_npp_d20200131_t1827218_e1828460_b42809_c20200131194959566973_noac_ops.h5,VICMO_npp_d20200131_t1827218_e1828460_b42809_c20200131195030965430_noac_ops.h5,,,
