id,id_Key,Date_Proc,Lat_GMTCO,Lon_GMTCO,Date_Mscan,Date_LTZ,Temp_BB,Temp_Bkg,ESF_BB,RHI,RH,Methane_EQ,CO2_EQ,Area_Pixel,Area_BB,Cloud_Mask,QF_Fit,QF_Detect,Rad_DNB,Rad_M07,Rad_M08,Rad_M10,Rad_M11,Rad_M12,Rad_M13,Rad_M14,Rad_M15,Rad_M16,Tran_DNB,Tran_M07,Tran_M08,Tran_M10,Tran_M11,Tran_M12,Tran_M13,Tran_M14,Tran_M15,Tran_M16,PThm_M12,PThm_M13,PThm_M14,PThm_M15,PThm_M16,QF1_DNB,QF1_M07,QF1_M08,QF1_M10,QF_M11,QF1_M12,QF1_M13,QF1_M14,QF1_M15,QF1_M16,COT_IVCOP,EPS_IVCOP,QF1_IVCOP,QF2_IVCOP,QF3_IVCOP,DN_M10,Sample_M10,Line_M10,Sample_BT,Line_BT,Sample_DNB,Line_DNB,Lat_DNB,Lon_DNB,Dist_DNB,Thr_M07,Thr_M08,Thr_M10,Thr_M11,Thr_M16,SOLZ_GMTCO,SOLA_GMTCO,SATZ_GMTCO,SATA_GMTCO,SCVX_GMTCO,SCVY_GMTCO,SCVZ_GMTCO,SCPX_GMTCO,SCPY_GMTCO,SCPZ_GMTCO,SCAX_GMTCO,SCAY_GMTCO,SCAZ_GMTCO,QF1_GMTCO,QF2_GMTCO,QF1_VICMO,QF2_VICMO,QF3_VICMO,QF4_VICMO,QF5_VICMO,QF6_VICMO,Lat_Gring,Lon_Gring,CH_M12,CH_M13,File_M07,File_M08,File_M10,File_M11,File_M12,File_M13,File_M14,File_M15,File_M16,File_DNB,File_GDNB,File_GMTCO,File_GDNBO,File_VICMO,File_IVCOP,File_AC,Source_ID
115,x1157963E_y035478N_l0734_s2903_v30,2020/01/31 14:12:31,3.547815,115.796326,2020/01/31 18:25:51.367,2020-02-01 02:25:51.367,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,294912,4.06496e-06,-0.00465886,-0.0130777,0.00435302,0.0248649,0.0370963,0.0652769,2.07084,2.71528,2.70007,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,129,129,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,34,2903,734,999999,999999,3578,739,3.545959,115.793533,0.372271,0.058998,0.125417,0.0485523,0.0243161,8.50867,148.465,118.101,61.334,-80.0195,1411.87,1102.94,-7320.05,-1.9217e+06,6.91468e+06,662610,-12.3974,3.54825,-3.97249,0,0,0,0,0,0,0,0,11.963102;10.058201;7.703764;2.730261;5.042878;6.948455,92.707832;106.597130;120.294876;119.049461;105.469345;91.754662,0.000000;0.013869;0.025382;0.057967;0.153502;0.181375;0.347803;0.407723;0.407723;0.000000,0.000000;0.013747;0.026060;0.068288;0.202522;0.243536;0.497055;0.637556;999999.000000;999999.000000,SVM07_npp_d20200131_t1824310_e1825551_b42809_c20200131194954361323_noac_ops.h5,SVM08_npp_d20200131_t1824310_e1825551_b42809_c20200131194954365760_noac_ops.h5,SVM10_npp_d20200131_t1824310_e1825551_b42809_c20200131194954296956_noac_ops.h5,SVM11_npp_d20200131_t1824310_e1825551_b42809_c20200131194954307317_noac_ops.h5,SVM12_npp_d20200131_t1824310_e1825551_b42809_c20200131194954314088_noac_ops.h5,SVM13_npp_d20200131_t1824310_e1825551_b42809_c20200131194954321104_noac_ops.h5,SVM14_npp_d20200131_t1824310_e1825551_b42809_c20200131194954325703_noac_ops.h5,SVM15_npp_d20200131_t1824310_e1825551_b42809_c20200131194954329975_noac_ops.h5,SVM16_npp_d20200131_t1824310_e1825551_b42809_c20200131194954334846_noac_ops.h5,SVDNB_npp_d20200131_t1824310_e1825551_b42809_c20200131194952264013_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,GMTCO_npp_d20200131_t1824310_e1825551_b42809_c20200131194901078928_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,VICMO_npp_d20200131_t1824310_e1825551_b42809_c20200131195023700034_noac_ops.h5,,,
116,x1055914E_y052341N_l0737_s1612_v30,2020/01/31 14:12:31,5.234113,105.591362,2020/01/31 18:25:53.147,2020-02-01 02:25:53.147,1817,999999,9.4879e-07,0.58577,0.337367,999999,999999,0.575938,0.546444,2,1,374849,0.0136207,0.0231019,0.0715372,0.0734915,0.0633205,0.382274,0.656232,8.19237,8.77486,8.084,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,87,1612,737,999999,999999,2046,737,5.233318,105.594307,0.337721,0.0352489,0.0845961,0.0372633,0.0186761,8.50867,158.033,125.068,0.77554,-111.304,1415.78,1089.53,-7321.3,-1.91918e+06,6.91663e+06,649585,-10.3349,4.2535,2.70304,128,0,11,3,0,10,0,3,11.963102;10.058201;7.703764;2.730261;5.042878;6.948455,92.707832;106.597130;120.294876;119.049461;105.469345;91.754662,0.000000;0.013869;0.025382;0.057967;0.153502;0.181375;0.347803;0.407723;0.407723;0.000000,0.000000;0.013747;0.026060;0.068288;0.202522;0.243536;0.497055;0.637556;999999.000000;999999.000000,SVM07_npp_d20200131_t1824310_e1825551_b42809_c20200131194954361323_noac_ops.h5,SVM08_npp_d20200131_t1824310_e1825551_b42809_c20200131194954365760_noac_ops.h5,SVM10_npp_d20200131_t1824310_e1825551_b42809_c20200131194954296956_noac_ops.h5,SVM11_npp_d20200131_t1824310_e1825551_b42809_c20200131194954307317_noac_ops.h5,SVM12_npp_d20200131_t1824310_e1825551_b42809_c20200131194954314088_noac_ops.h5,SVM13_npp_d20200131_t1824310_e1825551_b42809_c20200131194954321104_noac_ops.h5,SVM14_npp_d20200131_t1824310_e1825551_b42809_c20200131194954325703_noac_ops.h5,SVM15_npp_d20200131_t1824310_e1825551_b42809_c20200131194954329975_noac_ops.h5,SVM16_npp_d20200131_t1824310_e1825551_b42809_c20200131194954334846_noac_ops.h5,SVDNB_npp_d20200131_t1824310_e1825551_b42809_c20200131194952264013_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,GMTCO_npp_d20200131_t1824310_e1825551_b42809_c20200131194901078928_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,VICMO_npp_d20200131_t1824310_e1825551_b42809_c20200131195023700034_noac_ops.h5,,,
117,x1055983E_y052330N_l0737_s1613_v30,2020/01/31 14:12:31,5.233027,105.598274,2020/01/31 18:25:53.147,2020-02-01 02:25:53.147,1498,292,8.59404e-06,2.45606,1.41459,999999,999999,0.575959,4.94981,2,34,507769,0.000714555,0.0346527,0.141042,0.263949,0.231709,0.425631,0.672133,8.17119,8.75613,8.05284,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,233,1613,737,999999,999999,2047,737,5.232279,105.600922,0.304586,0.0352489,0.0845961,0.0372633,0.0186761,8.50867,158.027,125.061,0.82849,-109.204,1415.78,1089.53,-7321.3,-1.91918e+06,6.91663e+06,649585,-10.3349,4.2535,2.70304,128,0,11,3,0,11,0,6,11.963102;10.058201;7.703764;2.730261;5.042878;6.948455,92.707832;106.597130;120.294876;119.049461;105.469345;91.754662,0.000000;0.013869;0.025382;0.057967;0.153502;0.181375;0.347803;0.407723;0.407723;0.000000,0.000000;0.013747;0.026060;0.068288;0.202522;0.243536;0.497055;0.637556;999999.000000;999999.000000,SVM07_npp_d20200131_t1824310_e1825551_b42809_c20200131194954361323_noac_ops.h5,SVM08_npp_d20200131_t1824310_e1825551_b42809_c20200131194954365760_noac_ops.h5,SVM10_npp_d20200131_t1824310_e1825551_b42809_c20200131194954296956_noac_ops.h5,SVM11_npp_d20200131_t1824310_e1825551_b42809_c20200131194954307317_noac_ops.h5,SVM12_npp_d20200131_t1824310_e1825551_b42809_c20200131194954314088_noac_ops.h5,SVM13_npp_d20200131_t1824310_e1825551_b42809_c20200131194954321104_noac_ops.h5,SVM14_npp_d20200131_t1824310_e1825551_b42809_c20200131194954325703_noac_ops.h5,SVM15_npp_d20200131_t1824310_e1825551_b42809_c20200131194954329975_noac_ops.h5,SVM16_npp_d20200131_t1824310_e1825551_b42809_c20200131194954334846_noac_ops.h5,SVDNB_npp_d20200131_t1824310_e1825551_b42809_c20200131194952264013_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,GMTCO_npp_d20200131_t1824310_e1825551_b42809_c20200131194901078928_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,VICMO_npp_d20200131_t1824310_e1825551_b42809_c20200131195023700034_noac_ops.h5,,,
119,x1060948E_y049578N_l0766_s1690_v30,2020/01/31 14:12:31,4.957776,106.094780,2020/01/31 18:25:54.926,2020-02-01 02:25:54.926,1957,999999,6.44339e-07,0.535513,0.312173,999999,999999,0.582942,0.375612,3,1,440641,0.00554092,0.0161156,0.0503835,0.0813185,0.0446753,0.228906,0.436838,7.11398,7.86401,7.36605,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999999,999999,999999,999999,999999,93,1690,766,999999,999999,2127,766,4.957870,106.094109,0.0750674,0.0352489,0.0845961,0.0372633,0.0186761,8.50867,157.458,124.953,5.40617,-77.2739,1419.68,1076.1,-7322.52,-1.91666e+06,6.91856e+06,636557,-9.03398,4.73155,11.0277,0,0,15,3,1,3,0,3,11.963102;10.058201;7.703764;2.730261;5.042878;6.948455,92.707832;106.597130;120.294876;119.049461;105.469345;91.754662,0.000000;0.013869;0.025382;0.057967;0.153502;0.181375;0.347803;0.407723;0.407723;0.000000,0.000000;0.013747;0.026060;0.068288;0.202522;0.243536;0.497055;0.637556;999999.000000;999999.000000,SVM07_npp_d20200131_t1824310_e1825551_b42809_c20200131194954361323_noac_ops.h5,SVM08_npp_d20200131_t1824310_e1825551_b42809_c20200131194954365760_noac_ops.h5,SVM10_npp_d20200131_t1824310_e1825551_b42809_c20200131194954296956_noac_ops.h5,SVM11_npp_d20200131_t1824310_e1825551_b42809_c20200131194954307317_noac_ops.h5,SVM12_npp_d20200131_t1824310_e1825551_b42809_c20200131194954314088_noac_ops.h5,SVM13_npp_d20200131_t1824310_e1825551_b42809_c20200131194954321104_noac_ops.h5,SVM14_npp_d20200131_t1824310_e1825551_b42809_c20200131194954325703_noac_ops.h5,SVM15_npp_d20200131_t1824310_e1825551_b42809_c20200131194954329975_noac_ops.h5,SVM16_npp_d20200131_t1824310_e1825551_b42809_c20200131194954334846_noac_ops.h5,SVDNB_npp_d20200131_t1824310_e1825551_b42809_c20200131194952264013_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,GMTCO_npp_d20200131_t1824310_e1825551_b42809_c20200131194901078928_noac_ops.h5,GDNBO_npp_d20200131_t1824310_e1825551_b42809_c20200131194952258133_noac_ops.h5,VICMO_npp_d20200131_t1824310_e1825551_b42809_c20200131195023700034_noac_ops.h5,,,
5,x1176329E_y032605N_l0279_s0094_v30,2020/01/31 12:08:32,3.260525,117.632851,2020/01/31 16:45:28.541,2020-02-01 00:45:28.541,999999,999999,999999,999999,999999,999999,999999,999999,999999,3,0,438336,0.00564487,0.0162255,0.0957129,0.033052,0.0301088,0.262232,0.421829,6.16624,6.94341,6.2258,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,999999,999999,999999,999999,999999,56,94,279,999999,999999,191,277,3.263923,117.630539,0.457055,0.0588908,0.125316,0.0484323,0.0241201,8.47074,164.817,158.969,67.1644,98.3112,1149.06,1202.62,-7350.02,-4.63385e+06,5.51818e+06,170254,-16.5963,-0.452077,-16.3557,128,0,14,129,0,3,0,6,5.261503;3.185287;1.050815;-3.943921;-1.830375;0.265387,116.770714;130.419724;144.007217;142.917084;129.305008;115.678627,0.000000;0.000673;0.001212;0.006463;0.020736;0.032922;0.042954;0.058640;0.101796;0.133372;0.295760;0.314813;0.329827;0.338243;0.350227;0.351438;0.352650;0.411695;0.411695;0.000000,-0.001900;-0.002131;-0.001923;0.004049;0.021664;0.037516;0.050569;0.071764;0.138626;0.187757;0.440911;0.473897;0.500061;0.517951;0.546409;0.550061;0.553982;0.746932;999999.000000;999999.000000,SVM07_npp_d20200131_t1644580_e1646221_b42808_c20200131180817571902_noac_ops.h5,SVM08_npp_d20200131_t1644580_e1646221_b42808_c20200131180817579557_noac_ops.h5,SVM10_npp_d20200131_t1644580_e1646221_b42808_c20200131180817468582_noac_ops.h5,SVM11_npp_d20200131_t1644580_e1646221_b42808_c20200131180817478140_noac_ops.h5,SVM12_npp_d20200131_t1644580_e1646221_b42808_c20200131180817484196_noac_ops.h5,SVM13_npp_d20200131_t1644580_e1646221_b42808_c20200131180817498537_noac_ops.h5,SVM14_npp_d20200131_t1644580_e1646221_b42808_c20200131180817510594_noac_ops.h5,SVM15_npp_d20200131_t1644580_e1646221_b42808_c20200131180817519984_noac_ops.h5,SVM16_npp_d20200131_t1644580_e1646221_b42808_c20200131180817528419_noac_ops.h5,SVDNB_npp_d20200131_t1644580_e1646221_b42808_c20200131180803297143_noac_ops.h5,GDNBO_npp_d20200131_t1644580_e1646221_b42808_c20200131180803290121_noac_ops.h5,GMTCO_npp_d20200131_t1644580_e1646221_b42808_c20200131180726422402_noac_ops.h5,GDNBO_npp_d20200131_t1644580_e1646221_b42808_c20200131180803290121_noac_ops.h5,VICMO_npp_d20200131_t1644580_e1646221_b42808_c20200131180830204407_noac_ops.h5,,,
8,x1194448E_y020695N_l0413_s0290_v30,2020/01/31 12:08:32,2.069514,119.444778,2020/01/31 16:45:42.775,2020-02-01 00:45:42.775,999999,999999,999999,999999,999999,999999,999999,999999,999999,3,0,425984,8.65774e-06,-0.0135295,0.0050541,0.00565752,0.0242822,0.263512,0.429463,5.77948,6.52407,5.79706,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,129,0,0,129,0,0,0,0,0,999999,999999,999999,999999,999999,35,290,413,999999,999999,486,417,2.069517,119.446144,0.151674,0.0588908,0.125316,0.0484323,0.0241201,8.47074,162.986,154.722,61.6444,98.1857,1221.29,1116.73,-7351.82,-4.61698e+06,5.53469e+06,65617.7,-14.7629,1.1767,-0.149549,128,0,15,131,5,3,0,6,5.261503;3.185287;1.050815;-3.943921;-1.830375;0.265387,116.770714;130.419724;144.007217;142.917084;129.305008;115.678627,0.000000;0.000673;0.001212;0.006463;0.020736;0.032922;0.042954;0.058640;0.101796;0.133372;0.295760;0.314813;0.329827;0.338243;0.350227;0.351438;0.352650;0.411695;0.411695;0.000000,-0.001900;-0.002131;-0.001923;0.004049;0.021664;0.037516;0.050569;0.071764;0.138626;0.187757;0.440911;0.473897;0.500061;0.517951;0.546409;0.550061;0.553982;0.746932;999999.000000;999999.000000,SVM07_npp_d20200131_t1644580_e1646221_b42808_c20200131180817571902_noac_ops.h5,SVM08_npp_d20200131_t1644580_e1646221_b42808_c20200131180817579557_noac_ops.h5,SVM10_npp_d20200131_t1644580_e1646221_b42808_c20200131180817468582_noac_ops.h5,SVM11_npp_d20200131_t1644580_e1646221_b42808_c20200131180817478140_noac_ops.h5,SVM12_npp_d20200131_t1644580_e1646221_b42808_c20200131180817484196_noac_ops.h5,SVM13_npp_d20200131_t1644580_e1646221_b42808_c20200131180817498537_noac_ops.h5,SVM14_npp_d20200131_t1644580_e1646221_b42808_c20200131180817510594_noac_ops.h5,SVM15_npp_d20200131_t1644580_e1646221_b42808_c20200131180817519984_noac_ops.h5,SVM16_npp_d20200131_t1644580_e1646221_b42808_c20200131180817528419_noac_ops.h5,SVDNB_npp_d20200131_t1644580_e1646221_b42808_c20200131180803297143_noac_ops.h5,GDNBO_npp_d20200131_t1644580_e1646221_b42808_c20200131180803290121_noac_ops.h5,GMTCO_npp_d20200131_t1644580_e1646221_b42808_c20200131180726422402_noac_ops.h5,GDNBO_npp_d20200131_t1644580_e1646221_b42808_c20200131180803290121_noac_ops.h5,VICMO_npp_d20200131_t1644580_e1646221_b42808_c20200131180830204407_noac_ops.h5,,,
0,,,999999.000000,999999.000000,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999.000000,999999.000000,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,-4.477950;-6.854959;-8.718437;-13.636548;-11.761446;-9.328874,114.501350;128.169968;141.949799;141.075272;127.058319;113.202637,,,SVM07_npp_d20200131_t1647488_e1649112_b42808_c20200131180826469737_noac_ops.h5,SVM08_npp_d20200131_t1647488_e1649112_b42808_c20200131180826476072_noac_ops.h5,SVM10_npp_d20200131_t1647488_e1649112_b42808_c20200131180826414308_noac_ops.h5,SVM11_npp_d20200131_t1647488_e1649112_b42808_c20200131180826419070_noac_ops.h5,SVM12_npp_d20200131_t1647488_e1649112_b42808_c20200131180826423962_noac_ops.h5,SVM13_npp_d20200131_t1647488_e1649112_b42808_c20200131180826427569_noac_ops.h5,SVM14_npp_d20200131_t1647488_e1649112_b42808_c20200131180826431112_noac_ops.h5,SVM15_npp_d20200131_t1647488_e1649112_b42808_c20200131180826437697_noac_ops.h5,SVM16_npp_d20200131_t1647488_e1649112_b42808_c20200131180826444032_noac_ops.h5,SVDNB_npp_d20200131_t1647488_e1649112_b42808_c20200131180823667609_noac_ops.h5,GDNBO_npp_d20200131_t1647488_e1649112_b42808_c20200131180823663724_noac_ops.h5,GMTCO_npp_d20200131_t1647488_e1649112_b42808_c20200131180726426282_noac_ops.h5,GDNBO_npp_d20200131_t1647488_e1649112_b42808_c20200131180823663724_noac_ops.h5,VICMO_npp_d20200131_t1647488_e1649112_b42808_c20200131180848259205_noac_ops.h5,,,
